,image_id,emotion
3085,0509c8a6-e065-4b3d-a5b2-4e004c4ab525,5
3086,74c38f3b-ffa4-4a37-9e71-e5863094b0e7,4
3087,54b4f547-7cb7-4699-bd24-a47f83f26b9a,2
3088,82a51393-5f96-46d1-9e3d-386f1eb73ae2,3
3089,3202119a-357f-464f-9f57-4f0c3adc2a61,5
3090,7831d015-fb28-425b-a227-66328caebee7,3
3091,8232583d-c9ad-4b5b-a46f-5b611b4c0e6b,3
3092,82316872-220b-40ef-880e-1b8dd4269972,2
3093,f05f6bbe-4c54-4095-9b2a-66a7b2c55e83,3
3094,a9a107b5-535a-454d-8dc4-77c1ab5fd207,6
3095,9dc090cc-744a-4f92-b3af-555808c30518,4
3096,4ba57148-a4ad-4bd3-9bad-016004a7609b,0
3097,5d45cf14-f8b7-418c-ba35-99ae6ac056c0,2
3098,7b339073-0907-480d-9303-c654596e8b90,3
3099,2d5294d0-46ae-4c10-93ac-b99a92258ffe,0
3100,2ec3c684-a5de-47af-bd61-5d04c6e6eb2e,6
3101,0129122e-7b68-4c52-bfc2-d4c250fca771,3
3102,a4de87c5-1c5b-4847-a6e9-75148d1f4b59,5
3103,2c40d997-aeb6-4006-b84d-324f79c5d887,6
3104,f91f95f9-cc98-4f21-9bf8-6b836be34804,3
3105,3e2a4c33-789c-4d9a-a5c4-ae925ad0b7c5,6
3106,fa75d638-01a0-4e19-b3b1-18ac4a559485,0
3107,a8809f58-6c45-47b2-a88a-aaab2d64d7cd,3
3108,4ec91cf4-cb48-482d-886c-357405104177,5
3109,eb2dd437-8939-4384-8c41-a674351f38ef,0
3110,1c76a0c1-a213-4af0-a6d0-7c650ac1a953,0
3111,91848f93-776e-43e7-9c6c-340b9dfe2891,4
3112,b942ea8e-7568-4185-8d62-c3904eb4eb70,6
3113,304b5639-68c7-4c66-8e89-3c5b9edc99c5,0
3114,d588cc11-3ed4-4999-9662-6596de9feb13,3
3115,5f20cb0b-c52e-4d68-9b5e-686ce6b3c776,0
3116,026a6d2f-764e-44dc-8151-3e025f474f2c,4
3117,4d7c2dbe-066a-48c9-a89a-895a73c38fd0,3
3118,2c819337-10c2-40c9-91b3-2d5a14d370fb,4
3119,1527f966-b10c-4f3e-ae7a-743c0d6dc803,4
3120,5083e63d-fd55-4ba2-9683-ecda2e175c4e,5
3121,740eb0dd-e01c-4721-bc32-36182f47a003,0
3122,88987cac-2db5-4847-ab17-a791409505a8,3
3123,8b8ec3f5-8ae6-4163-bd52-3ce2805db2c2,3
3124,890d1828-5236-417e-af27-c09fdae944c9,4
3125,e6387a5a-2a1a-43c3-981c-d7b5fb2f65a6,4
3126,99ad2822-78d1-448b-9794-728a75ea8f8d,4
3127,ee0fea7a-b9ee-48e2-9bc8-786a180b0594,3
3128,49f9e6c2-ecef-4862-bd4b-eb56009f5108,3
3129,43d6593b-302d-4243-8ec2-c77ae2ce8b38,0
3130,758ef3b3-7308-45ee-9c5c-5849d370c374,6
3131,7de6e782-b2db-4cc4-9bed-b35ff58f2813,6
3132,238563b5-5d0b-4f7b-b5b7-4423cd786d19,0
3133,7c55892a-c045-489b-8abb-6c45b350a677,6
3134,bb0149bc-1d95-4ac5-8533-81dddd3073bb,3
3135,590e31f4-8d88-4bee-afb2-102f9e3fcf9b,3
3136,86bb9675-5ff2-4c19-b991-3988b3e3730d,0
3137,1dbc83fd-936f-4282-b006-5a0fd4f0bd65,4
3138,f1c61ac6-3638-4610-bdc5-967e4423c91a,3
3139,5784e033-c2eb-45ea-a6e9-9eb1bb0dc549,2
3140,10106e0b-7232-4652-a108-3e53f14c1b7a,2
3141,487e5719-28ca-4e3d-9df2-68c909bbdc78,3
3142,d5af3cfa-8a99-4569-9c45-a2b1a5e2785c,0
3143,b0263445-1387-4f83-a859-784c54a567bf,2
3144,1cda6f18-d30c-4aa4-89b2-a0f8f22e3509,0
3145,e9c9a3bc-78fd-4a8a-adcd-08494dde51da,2
3146,652a3af9-415c-4bbe-b6b3-459410e12d18,4
3147,93e01f92-854a-406e-a99d-c5ff3f1cb1c5,6
3148,f085d72e-fd5d-409a-817b-17a671f86308,2
3149,5652d565-34df-4cdc-8878-e7ccefff60a4,2
3150,f2a74d2d-b30b-4526-b1bd-0ce7d341bd4e,4
3151,c465053f-8b4b-4a51-bd74-bfde071b89ba,4
3152,6dcfaaeb-5a1a-4e5e-884c-a7abe13cde4f,5
3153,efea56d0-f01d-481f-b99f-6a768ab2d57a,3
3154,d4376cee-b282-42a3-b621-6454bb2ee6a5,3
3155,cf9f5513-bc05-44c8-9dd6-6428d0dfbdec,4
3156,26b075f3-077f-4528-bb6b-64e95b41dd21,4
3157,dff874db-44ad-4434-88d5-6453d9af1d78,2
3158,240cbe31-7960-4b03-b527-1c178afeb368,2
3159,437f5a6c-cecf-4aca-bf78-c0adfc546635,2
3160,ebafd71c-950d-4334-8e49-185181f676af,3
3161,41106ca4-bfd0-4620-b04b-8b145e3bab54,4
3162,5effc8e9-d681-4872-86cd-4cc3f9012dfd,3
3163,5e3045fa-1302-41c6-9640-d855b3126d06,5
3164,b3771532-4573-48e1-be36-1d502ac9d525,0
3165,adba4bfa-233c-4fbc-979a-e8ddf4567827,2
3166,0c673362-de6a-4339-9ef3-968c190b9ba0,5
3167,a2bbbdd3-6de2-4f01-860e-2506ea93b03e,6
3168,5688a1f4-ae3d-4d6e-ae73-2dda4d6f274f,6
3169,3b3693ea-ca75-43c7-8a77-0df63df75847,2
3170,4a800632-19d2-4f11-a8a4-d6c62198d425,4
3171,a5c892d7-9494-4ae1-af36-6d4393b5122c,3
3172,6f77cf0c-09b1-45bd-8cbf-f607a263ea1b,0
3173,3550dd95-08a1-4f96-9ede-afb7a3e84249,0
3174,adadf931-ddcd-4a5e-a8a7-0cbd8ade9798,4
3175,4c721036-f666-43e9-8079-68061d226598,4
3176,591ac839-c0ab-4fb0-ba86-44224713da0b,4
3177,674bf1b4-85e8-4729-bc3d-5bd7d8fd23d3,2
3178,61f95fd3-fc7f-4180-b3a4-5280e129190c,6
3179,73a7efe2-ae43-498d-b4d0-d3404cc82ee3,0
3180,11575c97-d383-48a2-a0f3-dc8ab511cf25,3
3181,32abbc9d-0ff6-4f67-8b3b-bf14962c6214,1
3182,8fd1f0b0-00ed-419e-9449-cc425aa6a1c9,4
3183,466daa5a-f1a8-43a2-9cba-641f0c478154,3
3184,0d1f30ca-e0f4-4357-b153-5e33515ca663,3
3185,a02cc099-6c3b-4573-ba3e-194b787e0d93,3
3186,370cf748-e4a3-48da-8601-c862fdcc7466,6
3187,a6a49bda-98d4-4593-a06d-783268cc5f39,3
3188,a31cff7b-d402-4a1e-9f47-805871382ec2,4
3189,522b0105-7a88-4563-8749-3113dca05ceb,0
3190,98ed290f-bf3c-4e06-9e7b-5cc10c8c767f,6
3191,7e503c3c-02da-4f53-a512-0ecaf2ef42b0,0
3192,b2de7f9b-ade0-442d-a033-cf2c65c0e23f,6
3193,d58ec000-3c5a-434c-9760-dfa723b7e03c,0
3194,df2f7d25-36b2-4762-9803-259a19c9ab41,3
3195,9706a792-82a2-4e6e-9f43-cac4a28e92c0,4
3196,1197a334-caf1-47f3-b0cd-be3d9109dbd0,3
3197,2dcd2094-c0dc-4c37-a97a-57ab3c6148c4,5
3198,e07ef1b7-dbe1-44be-9e20-4363c5ef50d1,6
3199,0a9c3cb1-5147-49d8-b43a-76526bedb355,3
3200,daa276ce-fe44-456d-a8e4-cbf54d302fee,6
3201,51377073-c28c-479c-bf1b-50a3f9c718f5,0
3202,69ea32a4-d144-4c87-91ba-89304fa755c1,5
3203,00850730-dc8c-4ebe-a33c-6004b87cb0f6,6
3204,1ec3de09-f5fb-4b06-825a-55f7ed230568,6
3205,9d006c61-8c0f-48ab-9051-cc1411eec4f8,3
3206,fe0e4f36-cfab-4a24-9a26-eb682d70553c,0
3207,2500b02e-284f-4504-8c99-b5107c90602f,0
3208,db9a6031-b831-4b6d-acab-0dffe4972248,2
3209,0187f850-e00c-460a-a105-1234ab515744,3
3210,546cc8fa-3cb7-4a0a-91d9-ce97e73e32b5,2
3211,52b85791-2ea7-4b53-871f-291a2a05a0fd,6
3212,83f873c0-264b-44d5-aecd-770b23a19f71,0
3213,aaa321b4-e9a2-44b4-a157-3ed9a1367965,6
3214,92b04615-09a9-4624-98ab-54c89dd76653,2
3215,071b5b44-3651-49aa-9af7-d907f8e11061,0
3216,483c139a-1d6d-4a5d-babf-f6d2dd727a32,4
3217,b76297ac-6721-4b09-a754-5a066ae20cf9,3
3218,6a76f019-9f5d-4bf8-88bb-d7c9c6c6adc2,0
3219,61140838-148c-434a-84fa-0b3e74da6f10,0
3220,b072d67c-1700-4fe4-a644-d746fdf0cbeb,0
3221,a68c88bc-0896-46d2-89de-7b1c741195db,3
3222,02da7e1a-06ac-46c2-9df3-55a5770254e3,3
3223,f3db84a1-bcf1-467c-a9c3-7524825793f4,4
3224,9c16cebd-45ed-4f67-b677-9726dc03d25c,2
3225,ea08d923-0cc5-436c-88d6-12c0441de4ca,3
3226,12d75e7b-6909-4553-9791-dcb645921697,5
3227,68cb6a00-48e9-477f-b2f4-8d984f7c68f4,0
3228,ee8aaf01-403d-47ac-8f8b-b0975ed827d3,3
3229,d9d5a01b-30f0-47b0-849a-e621a97a70d0,3
3230,7534d86a-2108-46ce-86d4-a35edbc4c3a2,4
3231,1f95ffd9-f15d-4c89-9a8e-4b5cc9e3e14e,4
3232,fadc670c-be4b-41be-a938-6412b38da555,4
3233,ef785581-5e53-4eb5-9c35-acdcb64d5b56,2
3234,03858a7b-3d64-4100-aec8-5badc5ce9109,6
3235,277993ce-064c-4039-adee-db88d3ec2c6b,5
3236,59148c5c-ca23-43b5-bcc5-42d52866beda,4
3237,1883e7be-4158-4665-b0a3-d9cc8aeb02be,0
3238,1674a194-ee9d-4491-adb5-53960a335f30,3
3239,d1230ea3-7688-4f66-ac1e-bbfdd55974bd,5
3240,aeb31c46-cfef-4443-b7ef-bcb72df8c1b1,0
3241,b6eab131-cbd7-483b-aaf8-15fc0475e457,6
3242,1864f66c-edcc-486a-bd79-bb0ea0da53f1,2
3243,41f8048e-1a34-4199-8a23-82b3b563f511,3
3244,8ac29bd0-6562-4bbc-b33b-dbbe4296cc06,4
3245,ca9d279a-99df-4e8d-8542-8d8ad81ab99f,3
3246,1ed194da-479b-40f9-8d78-e530975e4772,4
3247,bc0fe07d-6253-4aad-adb1-d07523b30c2d,4
3248,741fda27-7681-4873-98ad-2b726c4741c9,3
3249,1130cee7-6878-4f3f-87e0-1e1dcd42bb32,4
3250,3830313d-f5b5-4ae1-b4f2-f373e12feb52,6
3251,567ba87e-1ebe-4f5b-8f93-0f469381aff2,5
3252,666fec10-f592-4e66-98ea-884ef595731a,0
3253,8b788faa-9aae-4336-bd00-9d6a3a5f9e7e,3
3254,f5890c39-5fe7-4e3a-8d5f-917924c0c08a,4
3255,8c430b84-e021-469e-a82a-2d5dc1440189,1
3256,4807aff4-0636-42d9-9236-647fba6d5986,6
3257,392b15e5-c6c2-4327-874a-c0c8afb43776,3
3258,a30ca5f4-580f-4617-b0e5-43ae53389123,6
3259,5fed02e2-febe-42eb-b7d1-f8ca91b143a1,2
3260,0fe53a08-2963-4614-bf84-97a7a3ac6d9e,4
3261,dea5254b-d9c2-43f1-8614-00af848019df,6
3262,5c0d1338-a275-49d9-9935-480b50074798,4
3263,7a1eefd5-9c80-49c1-bbe7-7a45499a80e3,5
3264,41a1a6c8-b23d-4287-85a1-a45064fdb57e,4
3265,b5865603-4272-411b-83ef-6d11537f62cd,3
3266,c24b9d0f-5f6b-4d42-8368-de23bf7a7b54,6
3267,b6b49b2c-0503-4f59-8b09-f2326b793ab3,3
3268,a17443f5-f35a-4eb0-9f0f-ed183db737c0,2
3269,6841594e-ddc2-4fd8-9cf5-0f9f9de3f4b4,6
3270,46f17f2e-b8b5-4034-b999-8cbaad60776e,2
3271,ff2625f7-9909-4610-8061-90d886286f71,3
3272,ed998ba1-7c70-45b5-998e-0d31d5909b74,6
3273,26561d9f-afe2-4877-8e71-6320989d7990,3
3274,343d19f9-6f8c-4e43-afe7-af21bc895372,6
3275,b221d2d2-3da6-4bf3-81a1-df4e12c29607,0
3276,f4672e4a-8a09-4f31-9028-d8253a630965,3
3277,39e31d05-348b-4dc2-ae5b-cd687eb6f430,0
3278,c95dbd08-deb7-4132-8ae3-24852f3e4926,0
3279,703eaadf-d2b1-4e63-9aa2-b0858f44a1ca,3
3280,a7c04789-5ee1-403e-a4cb-64e0527195ce,6
3281,0efe25e1-391e-4324-a06e-c234d85a833b,5
3282,91d13c0f-6cd0-40df-a341-347bcfdae0dc,0
3283,1470b10e-6bfb-477c-a6d3-d2969b67367d,2
3284,00a4ed3c-560c-4b21-97bc-109ef86d319d,3
3285,803409d0-29e1-477f-b095-c3b6c494d0d9,2
3286,a8943697-8343-4acf-b83b-f73d3229ec43,4
3287,3161987a-a4de-4334-9253-f8f814c8eb54,6
3288,413b225c-7e71-45f4-99dc-05d47bc966d0,4
3289,fffe740f-c319-41f3-bf71-9f5738613783,4
3290,553a4295-b29b-4176-9bbc-75ed894de60d,4
3291,00ba0dea-43e7-4e4b-ab87-20feda2cf576,5
3292,6acdd494-5854-4b2c-9619-e66dd35a83f3,6
3293,8f484d05-43f0-4fb5-8993-e98ffe59748e,3
3294,8fa9b1b8-3ee7-4dcf-8dab-e2eea8e372a5,3
3295,9001b269-53db-498f-8ea2-bbad00c6f636,3
3296,6abc5ceb-5b9e-47b4-be84-2e47d02ef4c6,6
3297,a4dd428e-84d6-466a-ad56-6d741743738d,6
3298,d08f64bc-6275-468e-9a45-ba94119d7373,3
3299,e3d97497-6eb0-487d-8aee-de791c378380,3
3300,38e7876e-2690-4c05-8849-3ce5bc70e5f8,6
3301,9edf6298-3b7c-41af-a4f3-1cadd5aa5b16,3
3302,aca01a45-5071-486d-b143-2a2354df0991,6
3303,553f01c6-27fc-4b7b-9a48-da61f0600182,6
3304,e74b72ed-74ac-4da1-af92-5d81ab1438f4,3
3305,0d3b742d-7eb9-46db-82cd-c1f8c7298cb8,0
3306,f959def8-645e-439e-913a-00780971bf5b,6
3307,a4e6773d-68d8-4869-bef6-e1d2ae4553c9,6
3308,523a8f0a-d5f5-487b-84bc-cb51a8cfbcaf,6
3309,4f680b73-b5ab-4e01-8642-b44c6d41d6a3,0
3310,c44539d0-f085-414e-8745-d68e873aa5b2,3
3311,c5aa8f13-4f95-4dd9-899b-25175d4d9a8b,6
3312,9b54e890-25a2-414d-99b7-6ccabefc2365,3
3313,f63df5de-d3b4-4b01-9363-30f864002142,4
3314,7ff0ec99-87b7-4de0-aee7-4b3b054a6a00,0
3315,39d599a0-8465-428b-8c38-c852c0fc0550,3
3316,71c06457-f41b-44fd-be97-2199ecce6527,4
3317,32ad752b-207c-4d40-b49c-fd7329af387b,5
3318,4482842b-25ba-4a66-88b5-4b4b632e5f3b,0
3319,ca0ffa2a-dfa2-468d-9d1c-a1da8957bd06,3
3320,b662ade3-520e-4dc0-8be4-db886087cad5,3
3321,863dc0f2-8739-4b0a-b3cf-a3abc4a9329a,5
3322,301b04ce-f0e9-4fb9-969f-2161b507200b,4
3323,38a4a3ad-cb47-49be-a475-104892654275,2
3324,127a276d-77b9-4ce7-9b84-04f2c482eb64,4
3325,c696427a-60a5-4f14-adf1-42a5a8002dda,0
3326,e54dcd82-a3d7-4c28-b790-097ff496ac20,4
3327,6cb343b0-51a5-4de6-b06c-a57e0ead3d46,0
3328,f86cc274-4179-43b7-97d5-62a2ccea1d41,0
3329,f4e99b93-7ea2-46e7-9a47-c24e6e7e9a0b,0
3330,2b90fa3d-ae7d-4abd-b262-7b8578683e62,4
3331,d76c34fe-51b5-412f-975d-d9a7faa0637f,2
3332,913ec307-e7f5-4913-8d9d-ff9ee7c814f4,5
3333,bc331510-5e46-418d-96a7-35e2858242d9,0
3334,d4598a21-609a-42ec-abca-f15f5d4395f1,0
3335,9a6ff2e3-d161-4fe8-ae38-285954107fe2,5
3336,3f1621c5-b864-429a-9b98-7063c472542c,4
3337,7baf0d33-6fa3-4889-ae16-e14fba28f78b,2
3338,4c1ca7db-4ccc-4e9f-bb62-72e672c8506e,0
3339,efd7d02f-d7d1-4270-9f5d-690eb084da07,0
3340,81b6b728-9599-40b5-b39f-04992fbb10fa,4
3341,06037ee0-3255-425e-ad34-53374884c547,4
3342,47a0ad6d-afdc-4c15-b0ca-dbcdc9ffc82b,3
3343,7a18635e-698f-47fb-89ef-791413804bbe,2
3344,5c274c61-dc65-44e5-afb7-5d7c0d40b12d,6
3345,733153c5-fecc-4b21-a96d-2882f6b98136,3
3346,5c58606c-17fa-4846-bec3-abed13e6e85a,4
3347,3680504b-5795-4501-9262-18cd1af4f4a3,0
3348,84d0b627-eb99-41c4-a122-941be8be4ad5,0
3349,7d596539-c0cb-4e14-8f9b-dd14facb8383,5
3350,8dcdb175-5176-407b-8eb6-382f9934a438,0
3351,ed7a1ba8-7b18-43fc-b51e-f015b366ba0b,3
3352,ee1c4a00-a299-408c-a410-59485e4b6990,6
3353,3a095c05-f494-4948-86de-1435ade07d09,5
3354,615fb9d0-d3ac-44bc-b123-31e5ee83dd7c,6
3355,6ce0daae-ea3f-4753-863b-1fe386595605,3
3356,fcc1e1ae-bd24-4f1f-b572-943834bcc2c2,6
3357,aad85c4d-22e0-4d91-adcc-c6a819d71a74,2
3358,1c7d6773-40e3-4094-9541-ced4a7429ef0,5
3359,080a9bcb-60ba-4398-84d4-60c5371316a9,4
3360,59af7526-9653-4ea7-b6ed-65b1b7adc82a,6
3361,cf74b49a-658c-4fa8-a858-c07d3917b106,3
3362,69f74031-b41c-41e1-948f-3b67571ded79,6
3363,01b3427a-8815-4f1d-9057-30b3aa68225b,3
3364,fdc6eea6-5475-4706-9700-3c77e69f8c11,3
3365,8fef0479-dea5-47cd-8bf9-3fd85307f4b6,3
3366,ecd6c85e-05d2-4462-adc3-cddff4ef52f1,0
3367,f8c59d0d-ca62-49c4-8492-292689f27689,2
3368,10748117-7ab0-4250-ba6c-6f9b8fa7ff9e,2
3369,7e2fa05e-42f5-4161-a7a1-6c42a88a7d00,0
3370,4e1f0a1f-0564-4746-b8ab-6a8e5f477767,6
3371,f1aea106-04eb-4add-a769-fe0a45d3449c,3
3372,6f6326ad-755d-4827-bca1-fb3cc35f7704,5
3373,d5b2cd71-8db1-428d-9ada-1735a6c6d30a,0
3374,8ab56618-e702-4e64-a392-dd302f1c8ed8,4
3375,09b030b0-9daf-4fae-8922-a877fffc9e5a,6
3376,e7d6548f-ba20-410d-9294-9a45647fff08,3
3377,acb7e8dd-28e7-4a75-ba94-7d21361d720e,6
3378,c628e5ae-af14-46bc-aad3-5923e187b98d,5
3379,d22c2887-750c-4e7b-aaf0-1a70f6d88ef2,2
3380,416d198e-2d81-4124-9b19-77675d1cc591,5
3381,84b78dda-5d64-4acb-9790-0587bb121791,5
3382,be34adc1-747f-474e-8771-f2f8a19c91de,3
3383,080c5975-db71-49a9-8490-847aa84813fd,0
3384,d0633470-5801-4cf3-8787-465a75b65182,0
3385,247ae037-8d22-46f4-8cb2-f7792c5c3394,0
3386,8dc4e98b-9ec4-48e0-b716-3e7a8d21b078,2
3387,3f7c2106-1cac-411a-ab54-a054fc6ee69b,3
3388,0805bc20-365f-4a0b-9081-932c2576de81,3
3389,928736c0-2a3f-4e1c-a1f0-9817af964ae4,3
3390,046a70c7-9443-42e9-905c-7dc68cd798cb,4
3391,346686eb-83f8-43aa-9e69-67158a634dfe,3
3392,45d4464f-0256-4573-a074-d14b777c24a7,6
3393,53d780b7-b0f2-46b2-a758-f36a17ea53f3,0
3394,c54929bc-d7f1-4669-b34a-962d8f46f9e2,2
3395,8ea736ee-d01d-49f6-a85f-ccb75ad96fe5,6
3396,acdce0c5-05d9-4ced-ac18-91e9aaa1128f,3
3397,09e8cba7-e1ae-4f54-8a68-c06b3e942301,2
3398,e7c0983c-3244-4c82-b226-f5d9e291977a,4
3399,094962ae-2b1f-423b-9281-fbafb406264f,0
3400,23e494cd-1b85-4af2-bf20-23c3859989bd,6
3401,54ebbe37-80be-4b4b-a1a0-874987ff1c0d,0
3402,63403a50-2669-400a-937f-a896fc14b5b0,6
3403,85ab660a-7822-4f97-a7fb-9141225d7494,5
3404,71b1ba23-8352-4ba6-89e8-df5d7c95fe05,4
3405,9ba5ce66-9cbc-4618-82fb-14f36baa2c62,4
3406,fc1c5d01-1139-491c-a245-a171506576ea,0
3407,7956bc67-cb4b-41a3-bed3-e22020e4044b,3
3408,8fc53f51-131f-4af2-a76b-9b9904a854af,6
3409,42024bfa-48af-4eb9-8695-a12b3449473f,4
3410,c87b8240-0281-4777-9e2a-5cb988f6988f,2
3411,512971c8-35d7-4e28-afd3-6cd7c6de2a58,3
3412,82659576-8790-42cc-9d0a-8700589ef74c,2
3413,81a75eb0-2bf7-4ef2-ab86-5f05675da0f4,0
3414,1c9fca78-cfee-4f2a-9a55-44e39c4a67aa,5
3415,c8b4a2ca-b147-4bd1-9840-300ce6db1089,6
3416,aaca6e88-233d-463e-abf8-c66232c80487,5
3417,d29279eb-a79d-4a24-8cdb-1d5654804476,2
3418,3355f55a-af2b-4c65-b7a6-72d08ff1fb16,3
3419,dfaabaec-2ccc-4fb6-bcc3-52e9b1efd046,5
3420,cbdfb310-d7a7-49a8-9d52-9e0c58b55471,5
3421,25d5c5c7-7c25-4223-a9e8-3cd9dd78e22e,3
3422,a6e38ed5-41ac-4b41-80f5-a5bf67f0102f,4
3423,01d8c06b-1087-414e-b129-c4d53b34a239,6
3424,8f01ec19-a33f-466c-8505-78c14c79ab48,0
3425,eea9f4a8-675f-428c-b995-c375c5d35741,3
3426,76e31f54-91a1-4156-8738-cd071b9b42b4,4
3427,baccbdd4-3bb4-4733-9017-8d7ad0ae45e5,2
3428,8faa0438-cca2-470d-ab8d-20cf7f378e82,6
3429,320a17ca-0721-400c-bfe1-7b47206effda,0
3430,3ed5b2dd-d57c-4503-9edb-ed0cdd70fde4,4
3431,193c0c53-5f5d-41fe-ae36-77c5a3b98566,4
3432,589a0a9f-caa2-4227-bb56-b2f24b540d35,0
3433,c5f04e3c-cf05-4e19-a36b-9df6fc6f85c8,4
3434,fa3cc743-7410-432f-ac4c-f43936148124,0
3435,107703e0-7b2a-4bfd-85d1-4869d1a2a035,5
3436,4bb5ed93-2d15-4ae5-8dea-e138ffe21d0a,3
3437,c861463f-15fa-416e-a2f8-2c33e6732b90,3
3438,4c953618-a51f-45bc-8b1f-abf58fea489b,4
3439,44c6daf4-8bfa-4b76-99f0-3585710dbd35,4
3440,eb5f9cfa-e841-4a37-9f3c-37df40341630,3
3441,742231f6-17dc-4bf1-a07d-5016b2cc74ca,5
3442,3975e749-d286-4c70-8fb5-10bf0ac878c8,5
3443,d7f483a7-3e8d-45be-8f1c-a4cb221046b9,6
3444,a68ef0ba-607b-4dbd-b11e-63489ee00d93,0
3445,f9325947-3284-4229-b549-df996ae265fa,3
3446,f8a754bd-5ab6-4aa5-9c39-e38fcfc3e5f2,2
3447,a777d7f4-2d5e-45b6-827d-927633641f05,2
3448,586c0c6c-cb7d-4cbd-8ce2-caad33c6dea4,4
3449,9c4f6001-d3e2-4ed9-aaf7-4941d7516f38,6
3450,cba46e5d-8a97-4f56-b322-713e33e32331,3
3451,d7093850-6103-4bfe-ba1c-3f8171cf98ec,3
3452,2941eb27-5b71-4341-954c-5ef164749977,6
3453,e1a95518-8940-4cb6-a001-52288d243f90,2
3454,75aa3c14-b445-47d6-b119-70a4831ba173,4
3455,e94bdb17-ef5f-4de0-9e16-e2a52f3b77c2,3
3456,3186045e-1b96-470f-8646-68a884ccc14e,6
3457,2e9b91a2-b017-4fe0-b085-e23025cd38f1,4
3458,b4b6551a-6332-461d-9444-d97d7f7a7a01,0
3459,c7bb42cf-76ff-48b4-8bbb-ac93d7d1edcd,4
3460,c900c43d-fd4a-4c61-b99d-ed4828383329,4
3461,6edd64ca-8ffa-49a2-8f13-b16beaba8c17,2
3462,4bfd912f-ba18-4cd8-9371-9a902f5c1b24,3
3463,410f72a6-172a-4eea-a68a-374706b6d99f,3
3464,3669d63b-881e-42be-9b26-21b351dbebfb,2
3465,0fa29898-8979-4cad-9049-e420de50d675,4
3466,736b1488-f869-41bc-9c81-fd052622de44,3
3467,3c961f0c-7613-4397-8f98-a3da5cfa9b3f,2
3468,9d8aabf8-7c05-4031-928d-68fbbe0a728b,2
3469,146332d8-ae7c-4d3f-b42d-aa44b25127d3,3
3470,2afdc109-bc93-47cb-87b9-e225b034afa6,2
3471,6e81de6c-d1a0-4804-bc59-4b48151deb67,4
3472,8b3813c7-fa3d-422d-9342-efd20cf1489b,5
3473,092397ce-fb4d-4c13-b197-f515bbf1f868,6
3474,f1e99446-519b-48b3-a52e-fd3bba38ee0c,5
3475,e5e42fa9-b1f4-4609-b6d0-3d98ea248c32,0
3476,65f60156-b1fd-4d73-bbe4-f065c085e214,5
3477,1c1d2883-5bda-4551-a4a9-0ab2f95f6797,2
3478,6865d4a8-1469-4540-a6ac-c674dbb01a1d,3
3479,b103336a-bca7-4571-ba59-7e142a631fba,6
3480,74ab37c2-9d7b-4978-af1c-b2dc64d4c6e2,6
3481,7a9df904-872d-411e-b4c5-32ece3a9dda2,3
3482,f6c41abb-fb8e-41fc-a14c-658889f0ec1b,3
3483,e9dd8958-b8ff-4a72-a128-a1568dbe1505,6
3484,fc8f59fe-740a-4253-9a8e-397a90c6ad2a,0
3485,b3787ff7-ea92-48ec-bccc-859903944305,4
3486,a6be9f74-fe04-4403-9d2c-941877f085e7,6
3487,80a01131-5309-406e-9874-60199547e923,2
3488,f50f44a6-ac0a-451b-ad42-1e95ac03fdc6,4
3489,6085e5fa-ef45-4ca9-8f22-1aaca1eb29b0,3
3490,9b7609c1-ebef-46d8-b81a-5ce4f66624a8,3
3491,877f2de5-05c3-4cc8-b68b-186dd049449f,6
3492,9842e4cb-991d-45ca-966e-0184cf9a9577,6
3493,c69bd8f6-32b3-4e24-9a03-58ba66928c78,5
3494,a3356d39-2cfa-4027-aeb4-d077287703f8,0
3495,07a4481a-e9a1-4a57-977e-5052f663b906,0
3496,546833a0-31cd-4ea2-a156-d5b6808449db,3
3497,9c585982-c09b-4ba6-9d1d-55a24d4101dc,2
3498,fb76fa0b-44e0-4ca3-b5f7-7a3e40fa5136,2
3499,9ad0a973-ce0d-40ec-bc6c-9495f9ed9680,2
3500,0f4fecb2-c3c8-48bc-9e54-b05369d28c7f,4
3501,7f1959e1-4a6f-4c2a-8a95-ddb946cbed37,5
3502,b4eea170-2ea7-4598-9e92-5172efd26570,2
3503,e024332b-313c-41d3-bf0a-6c7b4135f01e,3
3504,d359ad6d-2647-4410-af72-d9af9c67f9c6,0
3505,48012125-fc89-4e77-925a-b27e7cdb7bee,2
3506,83553b94-3e86-4338-897a-029a2abe9a41,3
3507,fc39e3bd-f9d0-4ac9-ac1e-861836dc9815,3
3508,16d02fe1-6cf7-418b-9bc8-2b5ba35fbcaa,6
3509,da1f623b-1bf1-4b32-9efa-44d005e9f3c6,2
3510,15c4a85c-70e3-40c5-95de-e66259804396,3
3511,bd0e5c96-88b5-40bc-bc91-32d5eef92873,4
3512,c9b6025b-0b08-4ac6-a3b9-3d7d2863bc17,4
3513,6bf85f3c-86c0-4efa-abcb-34ef0490c027,4
3514,f6b66707-4cd8-4572-851a-c45cce260306,0
3515,e6b9e995-67e7-442d-aa26-82c8911b87fc,3
3516,afd47e2e-1c61-487b-87f4-e348af3c56c3,3
3517,2ae5faa4-1fb4-4d3c-badf-3ab9eedb256b,2
3518,9c0c3697-fce0-47c3-a5c5-c07b2b184920,4
3519,8aa64d9f-49aa-4487-b47f-03c2f8613d69,6
